G0941|39061|1987331|1991091|
G0942|39061|1987331|1991091|
G0943|39061|1987331|1991091|
G0944|39060|1987331|1991091|
G0945|39060|1987331|1991091|
G0946|39058|1987331|1991091|
G0947|39059|1987331|1991091|
G0948|28250|1987317|1991091|
G0951|39019|1987317|1991091|
G0952|36877|1987317|1991091|
G0953|39049|1987317|1991091|
G0954|39049|1987317|1991091|
G0955|39049|1987317|1991091|
G0956|05499|1987317|1987317|
G0956|39049|1987317|1987317|
G0957|39048|1987303|1991091|
G0958|39048|1987303|1991091|
G0961|39031|1987317|1991091|
G0963|39021|1987317|1991091|
G0964|27119|1987303|1991091|
G0965|02064|1987303|1991091|
G0966|27119|1987303|1991091|
G0967|05072|1987303|1991091|
G0969|38110|1987303|1991091|
G0971|60394|1987303|1991091|
G0972|60394|1987303|1991091|
G0973|39018|1987317|1991091|
G0974|39016|1987317|1991091|
G0975|51272|1987303|1987303|
G0976|68923|1987317|1987317|
G0977|16450|1987317|1991091|
G0977|61955|1987317|1991091|
G0978|00794|1987331|1991091|
G0978|16449|1987331|1991091|
G0978|16450|1987331|1991091|
G0979|20913|1987317|1991091|
G0980|20913|1987317|1991091|
G0981|20913|1987317|1991091|
G0982|20913|1987317|1991091|
G0983|16983|1987317|1991091|
G0984|19378|1987317|1991091|
G0985|19511|1987317|1987317|
G0985|23866|1987317|1987317|
G0986|31810|1987317|1991091|
G0987|06151|1987317|1991091|
G0988|00156|1987317|1991091|
G0988|16601|1987317|1991091|
G0988|16602|1987317|1991091|
G0989|00156|1987317|1991091|
G0989|16601|1987317|1991091|
G0989|16602|1987317|1991091|
G0990|16601|1987359|1991091|
G0990|16602|1987359|1991091|
G0990|60156|1987359|1991091|
G0991|00156|1987317|1991091|
G0991|16601|1987317|1991091|
G0991|16602|1987317|1991091|
G0992|18145|1987317|1991091|
G0993|18145|1987317|1991091|
G0994|11423|1987317|1991091|
G0995|11423|1987317|1991091|
G0996|08066|1987317|1991091|
G0997|04236|1987317|1991091|
G0999|35612|1987317|1991091|
G1000|22208|1987317|1991091|
G1001|04226|1987317|1991091|
G1002|30084|1987317|1991091|
G1003|14315|1987317|1991091|
G1004|18972|1987317|1991091|
G1005|04359|1987317|1991091|
G1006|18972|1987317|1991091|
G1007|06695|1987317|1991091|
G1008|22513|1987317|1991091|
G1009|30040|1987317|1991091|
G1010|00160|1987303|1987303|
G1010|03430|1987303|1987303|
G1010|19654|1987303|1987303|
G1011|33828|1987303|1991091|
G1012|33828|1987303|1991091|
G1016|38999|1987317|1991091|
G1017|45497|1987317|1987317|
G1018|38991|1987317|1991091|
G1019|38991|1987317|1991091|
G1020|38991|1987317|1991091|
G1021|38979|1987317|1991091|
G1022|38963|1987303|1991091|
G1023|38821|1987331|1991091|
G1024|68626|1987289|1987289|
G1025|17271|1987289|1991091|
G1026|39886|1987289|1987289|
G1027|28193|1987289|1991091|
G1029|35199|1987289|1991091|
G1030|35199|1987289|1991091|
G1031|15228|1987289|1991091|
G1031|29265|1987289|1991091|
G1031|37188|1987289|1991091|
G1032|13510|1987289|1991091|
G1032|16204|1987289|1991091|
G1033|00727|1987289|1991091|
G1034|30197|1987289|1991091|
G1036|13091|1987289|1991091|
G1036|13656|1987289|1991091|
G1037|13091|1987289|1991091|
G1037|13656|1987289|1991091|
G1038|38953|1988022|1991091|
G1039|38953|1988022|1991091|
G1040|38953|1988022|1991091|
G1041|38953|1988022|1991091|
G1042|38952|1988022|1991091|
G1044|37476|1987303|1991091|
G1045|20865|1987303|1991091|
G1046|28873|1987303|1991091|
G1046|61148|1987303|1991091|
G1047|38946|1987303|1991091|
G1048|38946|1987303|1991091|
G1049|17005|1987303|1991091|
G1050|17005|1987303|1991091|
G1051|17005|1987303|1991091|
G1052|38461|1987303|1991091|
G1053|38943|1987303|1991091|
G1054|38089|1987303|1987303|
G1054|38943|1987303|1987303|
G1055|38943|1987303|1991091|
G1056|38943|1987303|1991091|
G1057|38943|1987303|1991091|
G1058|38943|1987303|1991091|
G1059|38943|1987303|1991091|
G1060|22874|1987289|1991091|
G1062|16454|1987289|1991091|
G1063|38942|1987289|1991091|
G1064|38942|1987303|1991091|
G1065|38938|1987289|1991091|
G1066|38937|1987289|1991091|
G1067|38937|1987289|1991091|
G1068|38937|1987289|1991091|
G1069|38936|1987289|1991091|
G1070|38936|1987289|1991091|
G1071|38936|1987289|1991091|
G1072|00309|1988344|1991091|
G1073|00309|1988344|1991091|
G1074|00309|1988344|1991091|
G1075|00309|1988344|1991091|
G1078|08059|1987289|1991091|
G1079|33294|1987289|1991091|
G1080|08384|1987289|1991091|
G1081|01798|1987289|1991091|
G1083|67169|1987289|1987289|
G1084|37401|1987289|1991091|
G1085|38906|1987289|1991091|
G1088|30777|1987275|1991091|
G1089|03661|1987275|1991091|
G1090|13656|1987275|1991091|
G1091|05853|1987275|1991091|
G1093|32557|1987275|1991091|
G1094|22585|1987275|1991091|
G1095|39886|1987275|1987275|
G1096|02883|1987275|1991091|
G1097|00787|1987275|1991091|
G1099|00381|1987275|1991091|
G1099|21899|1987275|1991091|
G1101|17623|1987275|1991091|
G1102|62118|1987275|1991091|
G1103|60411|1987275|1991091|
G1104|16450|1987275|1987275|
G1105|35553|1987275|1991091|
G1106|22197|1987275|1991091|
G1107|00446|1987275|1991091|
G1108|26088|1987275|1991091|
G1109|00441|1987275|1991091|
G1110|38875|1987275|1991091|
G1111|32677|1987275|1991091|
G1112|13188|1987275|1991091|
G1113|23232|1987275|1991091|
G1114|23232|1987275|1991091|
G1115|38113|1987275|1991091|
G1116|38113|1987275|1991091|
G1117|17689|1987275|1991091|
G1118|17689|1987275|1991091|
G1120|36663|1987275|1991091|
G1121|38869|1987275|1991091|
G1122|38869|1987275|1991091|
G1123|38869|1987275|1991091|
G1126|05298|1987261|1991091|
G1127|18991|1987275|1991091|
G1128|17092|1987275|1991091|
G1129|17039|1987275|1991091|
G1130|11072|1987275|1991091|
G1131|62400|1987275|1991091|
G1132|07860|1987247|1993324|
G1132|39308|1987247|1993324|
G1133|51272|1987303|1987303|
G1134|06795|1988134|1991091|
G1135|12818|1987275|1991091|
G1136|12818|1987275|1991091|
G1137|12818|1987275|1991091|
G1138|12818|1987275|1991091|
G1139|12818|1987275|1991091|
G1140|12818|1987275|1991091|
G1141|12818|1987275|1991091|
G1142|12818|1987275|1991091|
G1143|12818|1987275|1991091|
G1144|12818|1987289|1991091|
G1145|12818|1987275|1991091|
G1146|12818|1987275|1991091|
G1147|38348|1987275|1991091|
G1148|18077|1987275|1991091|
G1149|18078|1987275|1991091|
G1150|03571|1987275|1991091|
G1151|42700|1987275|1987275|
G1151|80623|1987275|1987275|
G1152|03434|1987275|1991091|
G1153|06566|1987275|1991091|
G1154|68876|1987275|1987275|
G1156|38856|1987261|1991091|
G1157|38851|1987261|1991091|
G1158|38852|1987261|1991091|
G1159|38852|1987261|1991091|
G1160|32731|1987247|1991091|
G1161|13392|1987261|1991091|
G1162|11466|1987261|1991091|
G1163|16611|1987261|1991091|
G1164|18697|1987261|1991091|
G1165|38641|1987303|1991091|
G1166|38641|1987261|1991091|
G1167|60843|1987261|1991091|
G1168|21879|1987345|1991091|
G1168|38845|1987345|1991091|
G1169|38845|1987345|1991091|
G1170|21879|1987345|1991091|
G1170|38845|1987345|1991091|
G1171|38845|1987345|1991091|
G1172|10908|1987345|1991091|
G1172|21879|1987345|1991091|
G1173|38840|1988036|1991091|
G1174|62190|1987261|1991091|
G1175|62190|1987261|1991091|
G1176|19757|1987261|1991091|
G1177|20586|1987261|1991091|
G1178|20586|1987261|1991091|
G1181|04230|1987261|1991091|
G1182|18951|1987261|1991091|
G1183|00446|1987261|1991091|
G1184|26088|1987261|1991091|
G1185|35564|1987261|1991091|
G1186|38671|1987261|1987261|
G1187|17039|1987261|1991091|
G1188|00334|1987261|1991091|
G1191|17069|1987261|1991091|
G1192|08059|1987261|1991091|
G1193|41344|1987261|1987261|
G1202|61955|1987261|1991091|
G1203|61555|1987261|1991091|
G1206|68627|1987261|1987261|
G1207|68627|1987261|1987261|
G1208|68627|1987261|1987261|
G1209|68627|1987261|1987261|
G1210|68627|1987261|1987261|
G1211|16601|1987261|1991091|
G1211|16602|1987261|1991091|
G1212|16602|1987261|1991091|
G1213|16601|1987261|1991091|
G1214|61282|1987261|1991091|
G1216|61139|1987261|1991091|
G1218|20362|1987261|1991091|
G1228|08059|1988078|1988078|
G1228|39886|1988078|1988078|
G1231|60411|1987261|1991091|
G1232|08059|1987261|1991091|
G1233|38671|1987261|1987261|
G1234|60639|1987261|1991091|
G1235|61896|1987261|1991091|
G1236|40072|1987261|1991091|
G1237|30373|1987261|1991091|
G1237|30472|1987261|1991091|
G1238|30374|1987261|1987261|
G1238|30375|1987261|1987261|
G1241|00122|1987261|1991091|
G1244|22585|1987261|1991091|
G1246|37261|1987261|1987261|
G1246|42057|1987261|1987261|
G1246|48925|1987261|1987261|
G1253|39886|1987261|1987261|
G1257|61555|1987261|1991091|
G1258|02877|1987261|1991091|
G1260|16449|1987261|1991091|
G1262|08059|1987261|1991091|
G1263|08059|1987261|1991091|
G1268|06353|1987261|1991091|
G1270|62400|1987275|1991091|
G1271|31949|1987261|1991091|
G1272|28455|1987261|1991091|
G1273|61772|1987261|1991091|
G1278|00122|1987261|1991091|
G1280|02878|1987261|1991091|
G1286|00037|1987261|1987261|
G1286|22088|1987261|1987261|
G1286|61484|1987261|1987261|
G1288|08059|1987261|1991091|
G1289|08059|1987261|1991091|
G1290|22002|1987261|1991091|
G1291|16456|1987261|1991091|
G1292|61955|1987261|1991091|
G1293|16449|1988092|1991091|
G1293|16450|1988092|1991091|
G1294|16449|1987261|1991091|
G1295|16476|1987261|1991091|
G1296|22088|1987261|1991091|
G1306|38827|1987261|1991091|
G1307|38826|1987261|1991091|
G1308|38826|1987261|1991091|
G1309|38825|1987261|1991091|
G1310|38825|1987261|1991091|
G1312|38824|1987261|1987261|
G1313|38823|1987247|1991091|
G1316|38671|1987261|1987261|
G1319|22088|1987261|1991091|
G1324|16449|1987261|1991091|
G1325|08059|1987261|1991091|
G1327|60639|1987261|1991091|
G1329|35520|1987261|1991091|
G1333|07766|1989202|1991091|
G1333|41738|1989202|1991091|
G1334|39886|1987261|1987261|
G1335|00122|1987261|1991091|
G1337|03987|1987261|1991091|
G1338|00794|1987261|1991091|
G1339|61139|1987261|1991091|
G1340|22088|1987261|1991091|
G1341|09726|1987261|1987261|
G1341|22209|1987261|1987261|
G1341|31495|1987261|1987261|
G1342|61028|1987261|1991091|
G1343|35553|1987261|1991091|
G1345|31949|1987261|1991091|
G1346|03798|1987261|1991091|
G1347|16450|1987261|1991091|
G1348|18700|1987261|1991091|
G1349|16449|1989020|1991091|
G1349|16450|1989020|1991091|
G1349|28455|1989020|1991091|
G1349|61955|1989020|1991091|
G1350|16449|1987261|1991091|
G1350|16450|1987261|1991091|
G1351|00787|1987261|1991091|
G1352|03798|1987261|1991091|
G1353|13897|1987261|1991091|
G1355|61139|1987261|1991091|
G1357|18951|1987261|1991091|
G1359|62400|1987261|1991091|
G1362|08059|1987261|1991091|
G1363|08059|1987261|1991091|
G1364|35564|1987261|1991091|
G1367|21887|1987261|1991091|
G1368|16476|1987261|1991091|
G1369|16449|1987261|1991091|
G1370|61382|1987261|1991091|
G1371|16449|1987261|1991091|
G1372|16449|1987261|1991091|
G1372|16450|1987261|1991091|
G1373|16449|1987261|1991091|
G1374|00315|1987261|1991091|
G1376|21884|1987261|1991091|
G1377|21884|1987261|1991091|
G1379|08059|1987261|1991091|
G1380|08059|1987261|1991091|
G1383|19288|1987261|1991091|
G1384|16449|1987261|1991091|
G1385|17069|1987261|1991091|
G1390|16450|1987261|1991091|
G1391|16451|1987261|1991091|
G1393|49877|1987247|1987247|
G1394|62182|1987247|1991091|
G1395|62181|1987247|1991091|
G1396|36560|1987247|1991091|
G1397|36560|1987247|1991091|
G1398|30488|1987247|1991091|
G1399|35188|1987247|1991091|
G1400|00215|1987247|1991091|
G1491|00215|1987247|1991091|
G1492|00215|1987247|1991091|
G1493|00215|1987247|1991091|
G1495|15122|1987247|1991091|
G1496|34422|1987247|1991091|
G1497|33476|1987247|1991091|
G1498|23203|1987247|1991091|
G1499|38808|1987261|1991091|
G1500|38807|1987247|1991091|
G1501|01121|1987247|1991091|
G1502|21520|1987247|1991091|
G1503|21520|1987247|1991091|
G1504|26700|1987261|1991091|
G1505|05118|1987247|1991091|
G1506|05298|1987247|1991091|
G1507|05298|1987247|1991091|
G1508|05298|1987247|1991091|
G1509|05298|1987247|1991091|
G1510|05298|1987247|1991091|
G1511|05118|1987247|1991091|
G1512|05298|1987247|1991091|
G1513|05298|1987247|1991091|
G1514|05118|1987247|1991091|
G1514|05298|1987247|1991091|
G1515|05298|1987247|1991091|
G1516|05298|1987247|1991091|
G1517|05298|1987247|1991091|
G1518|05298|1987247|1991091|
G1519|09662|1987247|1991091|
G1521|38791|1987247|1991091|
G1522|38785|1987247|1991091|
G1523|38785|1987247|1991091|
G1524|38779|1987247|1991091|
G1525|38775|1987233|1991091|
G1526|38774|1987233|1991091|
G1527|38774|1987233|1991091|
G1528|38773|1987233|1991091|
G1529|33184|1987233|1991091|
G1530|13310|1987233|1991091|
G1530|13312|1987233|1991091|
G1531|29649|1987233|1991091|
G1531|30350|1987233|1991091|
G1531|37077|1987233|1991091|
G1532|04864|1988330|1991091|
G1532|29649|1988330|1991091|
G1532|30350|1988330|1991091|
G1536|60843|1987233|1987233|
G1536|61638|1987233|1987233|
G1536|61737|1987233|1987233|
G1537|37261|1987233|1991091|
G1538|52379|1987233|1987233|
G1539|37261|1987233|1987233|
G1539|48925|1987233|1987233|
G1539|52380|1987233|1987233|
G1540|37261|1987233|1991091|
G1541|37261|1987233|1991091|
G1542|37261|1987233|1991091|
G1543|37261|1987233|1991091|
G1544|37261|1987233|1991091|
G1545|37261|1987233|1991091|
G1546|37261|1987233|1991091|
G1547|37261|1990145|1991091|
G1547|45750|1990145|1991091|
G1547|45751|1990145|1991091|
G1547|45752|1990145|1991091|
G1547|45753|1990145|1991091|
G1548|37261|1987233|1991091|
G1549|37261|1987233|1991091|
G1550|37261|1987233|1991091|
G1551|08417|1987233|1991091|
G1552|38611|1987233|1991091|
G1553|38695|1987233|1991091|
G1554|81033|1987233|1987233|
G1555|81033|1987233|1987233|
G1556|81033|1987233|1987233|
G1557|66751|1987233|1987233|
G1558|66751|1987233|1987233|
G1559|37162|1987233|1991091|
G1560|37162|1987233|1991091|
G1561|37162|1987233|1991091|
G1562|37162|1987233|1991091|
G1563|37162|1987233|1991091|
G1564|37162|1987261|1991091|
G1565|37162|1987233|1991091|
G1566|22528|1987233|1991091|
G1567|37306|1987233|1991091|
G1568|22224|1987233|1991091|
G1569|00749|1987233|1991091|
G1570|22533|1987233|1991091|
G1571|22533|1987233|1991091|
G1572|26965|1987233|1991091|
G1573|26965|1987233|1991091|
G1575|03292|1987233|1991091|
G1577|38704|1987233|1991091|
G1578|38709|1987233|1991091|
G1579|38714|1987233|1991091|
G1580|38714|1987233|1991091|
G1581|38715|1987233|1991091|
G1582|38715|1987233|1991091|
G1583|61753|1987233|1991091|
G1583|61841|1987233|1991091|
G1584|03314|1987233|1987233|
G1585|01676|1987233|1991091|
G1585|01677|1987233|1991091|
G1585|01719|1987233|1991091|
G1585|28087|1987233|1991091|
G1586|33281|1987233|1991091|
G1587|13182|1987233|1991091|
G1588|36560|1987233|1991091|
G1589|36560|1987233|1991091|
G1590|22695|1987233|1991091|
G1591|18388|1987233|1991091|
G1592|05353|1987233|1991091|
G1593|30613|1987233|1991091|
G1594|30613|1987233|1991091|
G1595|20345|1987233|1991091|
G1596|20345|1987233|1991091|
G1597|02761|1987233|1991091|
G1598|06152|1987233|1991091|
G1599|17411|1987233|1991091|
G1600|00794|1987233|1991091|
G1601|22209|1987233|1991091|
G1602|26088|1987233|1991091|
G1603|16476|1987233|1991091|
G1604|22197|1987233|1991091|
G1606|15822|1987233|1991091|
G1606|15969|1987233|1991091|
G1607|15788|1987233|1991091|
G1607|15789|1987233|1991091|
G1608|06946|1987233|1991091|
G1609|15136|1987233|1991091|
G1610|00787|1987233|1991091|
G1612|00787|1987233|1991091|
G1613|00787|1987233|1991091|
G1620|00787|1987233|1991091|
G1622|37261|1987233|1991091|
G1623|03713|1987233|1987233|
G1623|20247|1987233|1987233|
G1624|15615|1987233|1991091|
G1625|02761|1987233|1991091|
G1626|61626|1987233|1991091|
G1627|38761|1987233|1991091|
G1628|16881|1987233|1991091|
G1629|16881|1987233|1991091|
G1630|16881|1987233|1991091|
G1631|16881|1987233|1991091|
G1632|32123|1987233|1991091|
G1633|15754|1987233|1991091|
G1634|15753|1987233|1991091|
G1636|60639|1987233|1991091|
G1637|60639|1987233|1991091|
G1638|17003|1987233|1991091|
G1638|17495|1987233|1991091|
G1639|07880|1987233|1991091|
G1640|03038|1987233|1991091|
G1641|35564|1987233|1987233|
G1641|62144|1987233|1987233|
G1642|20359|1987233|1991091|
G1642|23496|1987233|1991091|
G1644|36924|1987233|1991091|
G1645|68876|1987233|1987233|
G1646|22534|1987233|1991091|
G1647|37401|1987233|1991091|
G1648|32682|1987233|1991091|
G1648|62423|1987233|1991091|
G1649|06486|1987233|1991091|
G1650|16414|1987233|1991091|
G1651|16414|1987233|1991091|
G1652|16414|1987233|1991091|
G1653|29427|1987233|1991091|
G1654|38755|1987233|1991091|
G1656|38752|1987219|1991091|
G1657|38750|1987219|1991091|
G1658|38749|1987219|1991091|
G1659|38749|1987219|1991091|
G1660|38746|1987129|1991091|
G1662|38741|1987219|1991091|
G1663|38740|1987219|1991091|
G1664|38740|1987219|1991091|
G1665|38740|1987219|1991091|
G1666|38740|1987219|1991091|
G1667|38734|1987219|1991091|
G1668|26869|1987219|1987219|
G1668|38733|1987219|1987219|
G1669|38733|1987219|1991091|
G1671|38727|1987219|1991091|
G1672|38727|1987219|1991091|
G1673|38699|1987205|1991091|
G1674|38726|1987219|1991091|
G1675|38720|1988022|1991091|
G1676|81000|1987275|1987275|
G1677|81000|1987275|1987275|
G1678|00513|1987205|1991091|
G1679|42539|1990047|1991091|
G1680|39926|1988120|1991091|
G1681|00727|1988120|1991091|
G1682|39926|1988120|1991091|
G1683|35173|1987205|1991091|
G1683|37593|1987205|1991091|
G1683|38567|1987205|1991091|
G1684|35173|1987205|1987205|
G1684|38567|1987205|1987205|
G1684|38917|1987205|1987205|
G1685|35173|1987205|1987205|
G1685|38567|1987205|1987205|
G1685|38917|1987205|1987205|
G1686|38373|1987205|1991091|
G1687|36422|1987205|1991091|
G1688|31978|1981198|1991091|
G1689|31978|1981198|1991091|
G1690|31978|1981198|1991091|
G1691|31978|1981198|1991091|
G1692|31978|1981198|1991091|
G1693|31978|1981198|1991091|
G1694|31978|1981198|1991091|
G1695|31978|1981198|1991091|
G1696|31978|1981198|1991091|
G1697|31978|1981198|1991091|
G1698|31978|1981198|1991091|
G1699|31978|1981198|1991091|
G1700|31978|1981198|1991091|
G1701|31978|1981198|1991091|
G1702|31978|1981198|1991091|
G1703|31978|1981198|1991091|
G1704|31978|1981198|1991091|
G1705|31978|1981198|1991091|
G1706|31978|1981198|1991091|
G1707|31978|1981198|1991091|
G1708|31978|1981198|1991091|
G1709|31978|1981198|1991091|
G1710|31978|1981198|1991091|
G1711|31978|1981086|1991091|
G1712|31978|1981058|1991091|
G1713|31978|1981030|1991091|
G1714|31978|1981030|1991091|
G1715|31978|1981198|1991091|
G1716|31978|1981198|1991091|
G1717|31978|1981198|1991091|
G1718|31978|1981198|1991091|
G1719|31978|1981198|1991091|
G1720|31978|1981198|1991091|
G1721|31978|1981198|1991091|
G1722|31978|1981198|1991091|
G1723|31978|1981198|1991091|
G1724|31978|1981198|1991091|
G1725|31978|1981086|1991091|
G1726|31978|1981058|1991091|
G1727|31978|1981044|1991091|
G1728|31978|1981030|1991091|
G1729|37261|1987191|1991091|
G1730|05483|1981156|1991091|
G1730|05485|1981156|1991091|
G1731|05483|1981156|1991091|
G1731|05485|1981156|1991091|
G1732|05483|1981156|1991091|
G1732|05485|1981156|1991091|
G1733|02389|1981198|1991091|
G1734|02389|1981198|1991091|
G1735|33844|1981170|1991091|
G1735|34900|1981170|1991091|
G1736|33844|1981170|1991091|
G1736|34900|1981170|1991091|
G1737|05483|1979285|1979285|
G1737|05484|1979285|1979285|
G1737|05485|1979285|1979285|
G1737|28686|1979285|1979285|
G1737|45506|1979285|1979285|
G1738|35234|1981156|1991091|
G1740|35234|1981156|1991091|
G1741|35234|1981156|1991091|
G1742|60411|1987191|1991091|
G1744|08059|1987191|1991091|
G1745|39886|1987191|1987191|
G1746|22088|1987191|1991091|
G1747|00315|1987191|1991091|
G1748|08059|1987191|1991091|
G1749|06159|1987191|1991091|
G1750|62400|1987191|1991091|
G1751|41344|1987191|1987191|
G1752|41344|1987191|1987191|
G1753|17046|1987191|1991091|
G1754|61763|1987191|1991091|
G1755|21132|1987191|1991091|
G1756|36138|1987191|1991091|
G1757|00154|1987191|1991091|
G1758|13897|1987191|1991091|
G1759|32390|1987191|1991091|
G1760|32390|1987191|1991091|
G1761|32390|1987191|1987191|
G1762|32390|1987191|1991091|
G1763|32390|1987191|1991091|
G1764|32390|1987191|1991091|
G1765|16756|1987191|1991091|
G1766|37908|1987191|1991091|
G1767|07256|1987191|1991091|
G1770|04398|1987191|1991091|
G1771|04397|1987191|1991091|
G1772|28914|1987191|1991091|
G1772|33191|1987191|1991091|
G1773|24166|1987191|1991091|
